	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.juv.m.1.SmLE.PZQ.ER.RNA.juv.m.1_rsem.genes.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.juv.m.1.SmLE.PZQ.ES.RNA.juv.m.1_rsem.genes.results_Mean	GFF_annotation	HHPred_annotation
gene:Smp_085010	0.015331518675173	0.984668481324827	2.06387169777322	2.06423427836974	2773.23130154704	1343.4621681578	Cathepsin B-like cysteine proteinase	Cathepsin B-like peptidase (C01 family)
gene:Smp_086030	0	1	0.400488275770331	0.40036695117904	905.829056841174	2262.51205426439	Protein phosphatase 1 regulatory subunit 42	Internalin B
gene:Smp_093720	2.69584243817178e-09	0.999999997304158	6.97689966665044	7.062836714046	224.905134824322	31.8348725250902	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
gene:Smp_096720	0	1	4.01527614245288	4.02603129082669	516.801071467461	128.357375744201	WD repeat-containing protein 91	Cyclin-dependent kinase inhibitor 1
gene:Smp_096750	0	1	3.76631218216588	3.7686081515475	2079.01665691188	551.659627965479	40S ribosomal protein S13	40S ribosomal protein S13, putative
gene:Smp_130100	7.83030307260901e-11	0.999999999921697	0.412281091957995	0.412261117523647	5554.06227929824	13472.2095308163	Prosaposin	Saposin-A, protein A
gene:Smp_134870	1.91628531831523e-06	0.999998083714682	2.8044238654519	2.80549449798014	2164.95822780097	771.678637906675	Early growth response protein 1	QGSR zinc finger peptide
gene:Smp_141270	0	1	0.349914020818044	0.349260983668469	159.184097763524	455.792695426857	Caspase-8	Caspase-8
gene:Smp_154090	0.0235046694271503	0.97649533057285	0.486829768907457	0.484796446124948	56.0119902165835	115.547757620494	Mitochondrial fission regulator 2	Lamin-B1
gene:Smp_154160	0	1	16.6282889935433	16.8131740280379	650.723793123474	38.693804054981	ER lumen protein-retaining receptor 2	Agrin
gene:Smp_161500	0	1	0.119582753104072	0.117548975153732	23.2895660066129	198.201562254299	Hypothetical protein	Proteinase-activated receptor 1, lysozyme
gene:Smp_163340	9.03721542044877e-13	0.999999999999096	2.47841367305634	2.48764702256729	182.366732332847	73.3029462011179	Protein timeless homolog	MYB21
gene:Smp_168450	1.49564050033746e-09	0.999999998504359	0.209211294671237	0.206628000510199	28.9514129481681	140.152092633416	Glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1	Beta-1,3-N-acetylglucosaminyltransferase manic FR
gene:Smp_168550	0	1	2.85454462147936	2.86973431424175	160.415708446825	55.8926344880337	Very-long-chain 3-oxoacyl-CoA reductase	Short-chain dehydrogenase
gene:Smp_180260	0	1	24.6888041881867	26.9493726655439	129.295830603125	4.78810169267681	FMRFamide-activated amiloride-sensitive sodium channel	Acid-sensing ION channel
gene:Smp_181130	1.44499876508775e-08	0.999999985550012	2.20945301346327	2.2106929445756	987.323439571392	446.607175847067	Uncharacterized protein C6orf136 homolog	ARF GTPase-activating protein GIT1
gene:Smp_191670	1.01593178314374e-10	0.999999999898407	3.79606293041056	3.81337158062587	282.046974688963	73.9552480030991	Phospholipid-transporting ATPase IB	TRAN protein
gene:Smp_194830	0.00118958244856848	0.998810417551432	2.09121234949884	2.09379155577402	405.592494289466	193.706749487761	Potassium channel toxin gamma-KTx 2.2	60S ribosomal protein L36
gene:Smp_201330	1.69864122767649e-14	0.999999999999983	0.261425772030954	0.256682262779495	18.2892897544737	71.2816021400116	Chlorocatechol 1,2-dioxygenase	PP4397, putative uncharacterized protein
gene:Smp_201970	9.63562563072173e-13	0.999999999999036	0.307539303494115	0.30747302118256	1470.77257235419	4783.44243656652	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
gene:Smp_202850	0	1	10.8756958655833	11.7188321416609	62.8389812789975	5.35307547708334	Adhesin P1	U6 snRNA-associated SM-like protein LSM5
gene:Smp_212180	0	1	0.141457233186163	0.140802614553484	84.5428533008593	600.496273047519	Alcohol dehydrogenase [acceptor]	ARYL-alcohol oxidase
gene:Smp_213190	8.27539763381679e-08	0.999999917246024	2.49488389946588	2.49539618556958	3334.08809539264	1336.08970018914	Negative elongation factor A	Uncharacterized protein
gene:Smp_244860	1.77433911285885e-06	0.999998225660887	3.79130782422549	3.85414988955856	78.3744402051646	20.327673015136	Transmembrane protein 56-B	CENP-T, centromere protein T
gene:Smp_246790	0	1	0.489389912522075	0.489299201374191	1261.08328189685	2577.33588234578	Transient receptor potential cation channel subfamily M member 2	NBLA
gene:Smp_267300	5.49688668780579e-05	0.999945031133122	172.202011180953	228.695022344019	317.3227007259	1.37758026944962	acetyl-CoA C-acetyltransferase	Mcocc-1
gene:Smp_300410	0	1	98.2790427416136	4552.41291419556	45.5141291419556	0	CAP-Gly domain-containing linker protein 1	Aprataxin-like protein
gene:Smp_301290	1.64090963039598e-13	0.999999999999836	0.0814479347787405	0.0696155829812277	2.46447543233696	35.5348496783287	Histone H2A.V	Histone H2A.Z
gene:Smp_301340	0	1	381.866269834432	17820.6619770437	178.196619770437	0	Proteasome subunit beta type-1-B	20S proteasome
gene:Smp_302280	0	1	9.36600213497772	9.37170966676194	6289.72626913018	671.130751557595	Major egg antigen	TSP36, small heat shock protein
gene:Smp_302290	0	1	0.446019983472272	0.445993637489706	4293.8940877801	9627.71498717362	Major egg antigen	TSP36, small heat shock protein
gene:Smp_302320	0	1	2.43290431512341	2.43983425067211	230.979530550278	94.6642716176916	Major egg antigen	TSP36, small heat shock protein
gene:Smp_302340	2.96080751845951e-05	0.999970391924815	2.44788425030955	2.46056564646751	128.621018366337	52.2670114063021	Major egg antigen	TSP36, small heat shock protein
gene:Smp_303350	0.000805657541343097	0.999194342458657	46.7674750870065	2142.33148610864	21.4133148610864	0	Hypothetical protein	High affinity copper uptake protein 1
gene:Smp_303860	0	1	2.81989571081817	2.83746701613079	134.55040196684	47.412719348586	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
gene:Smp_307360	0	1	3.72909240046002	3.74705406716388	260.668698429961	69.5589717194998	rhodopsin orphan GPCR	Proteinase-activated receptor 1, lysozyme
gene:Smp_307410	0	1	3.39773538133131	3.40650932021253	426.235891600668	125.116882545583	N-alpha-acetyltransferase 10	N-terminal acetyltransferase A complex catalytic ARD1
gene:Smp_307510	4.90581596700457e-05	0.99995094184033	0.357055214304312	0.356537835589794	202.858548698231	568.985849662464	Acid phosphatase type 7	Purple acid phosphatase
gene:Smp_308370	0	1	639.736284723063	654.274461916898	13161.7987676153	20.106647574863	elongation factor 1-alpha	Elongation factor EEF1A
gene:Smp_308700	0.0088951464847411	0.991104853515259	26.4338976947087	37.3906501895734	39.7309334169897	1.05285751158378	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform (Fragment)	Serine/threonine-protein phosphatase 2A 55 kDa RE subunit B alpha isoform
gene:Smp_309240	0	1	0.310315855920221	0.308241594113589	46.9169026808364	152.230656605038	ATP-binding cassette sub-family F member 2	ETTA (YJJK) ABCF family protein
gene:Smp_309480	0	1	6.94054437043797	6.98200271697201	458.066758714064	65.5982183412162	thioredoxin peroxidase	Probable peroxiredoxin
gene:Smp_309910	0.00523912703599938	0.994760872964001	0.374017589141418	0.369343979948396	22.6408622376963	61.3172815245588	Neurotactin	Rossmann 2X3 fold protein
gene:Smp_312460	0.000869204245760646	0.999130795754239	2.50310143977928	2.50325014513397	11585.3600742652	4628.12119047883	aldehyde dehydrogenase	ALDH, betaine aldehyde dehydrogenase
gene:Smp_313990	0.000422381982103426	0.999577618017897	0.262892505545728	0.260858778601206	43.2800032370714	165.941874302272	Tubulin beta chain	Tubulin beta-2B chain
gene:Smp_315040	1.765254609154e-14	0.999999999999982	0.321602577198853	0.320950500008447	152.87582270607	476.343277848286	Zinc finger protein 3	Wilms tumor 1
gene:Smp_315820	2.61790589206612e-13	0.999999999999738	0.480518275504512	0.479614763213059	126.252018746499	263.247156432463	Centrosomal protein of 78 kDa	TMD-1, tropomodulin TMD-1
gene:Smp_316750	8.15027272338398e-07	0.999999184972728	2.06293239574043	2.06412905738769	839.479167353089	406.69381745196	Selenoprotein O	Aminoglycoside phosphotransferase
gene:Smp_316760	0.0472293213763771	0.952770678623623	0.171179136382032	0.146205701148444	2.21172690412445	15.1858978799924	venom allergen-like (VAL) 3 protein	Venom allergen-like (Val) 4 protein
gene:Smp_317050	1.08468789505878e-13	0.999999999999892	2.05209475655596	2.05310371912194	980.235076903626	477.435473296815	Protein kinase C epsilon type	PKC-B, PKC-beta, protein kinase C beta type
gene:Smp_317150	8.99634603379607e-05	0.999910036539662	0.0735146701299931	0.0713341449416148	13.867744150439	194.535601714265	Probable deferrochelatase/peroxidase YfeX	Melanin biosynthesis protein TYRA, putative
gene:Smp_317210	0	1	0.40407042720614	0.403780140639651	379.529456695127	939.955635986647	Hypothetical protein	KTI11P
gene:Smp_317240	0	1	2.21816802876487	2.2243639593667	200.229835395797	90.0111651751484	Endoglycoceramidase	Endoglycoceramidase II
gene:Smp_317740	0	1	22.8506583332119	24.4165925977827	155.988360300857	6.37903072474672	Autophagy-related protein 22	TRAN protein
gene:Smp_318550	0	1	0.439242443029636	0.439114989954537	884.590248387013	2014.49706221302	Echinoderm microtubule-associated protein-like 1	Echinoderm microtubule-associated protein-like 1
gene:Smp_318920	2.79270974901102e-07	0.999999720729025	2.73685314786	2.75857636034424	100.977596830923	36.5985921284126	Hypothetical protein	Procollagen C-proteinase enhancer protein
gene:Smp_320210	1.52766688188422e-13	0.999999999999847	7.90718282820887	8.37723022975484	56.3542489137979	6.7182678603722	Dynein light chain 2, cytoplasmic	 28 3pie_A 5'->3' exoribonuclease   27.9      21 0.00064   31.5   0.0   25   39-63    180-206 (1155)
gene:Smp_320420	1.29120647729408e-07	0.999999870879352	2.66283888357473	2.69651466129155	60.9548206727277	22.5987480805788	Hypothetical protein	Protein STE5
gene:Smp_320550	0.035423729144317	0.964576270855683	2.38265161095615	2.40764289110215	60.9802354748003	25.3219276293839	Kelch-like ECH-associated protein 1	Gigaxonin
gene:Smp_320560	0.00327012344901489	0.996729876550985	44.9955680937244	2059.42893953035	20.5842893953035	0	Hypothetical protein	BAG family molecular chaperone regulator 5
gene:Smp_320790	0.006506448952318	0.993493551047682	0.126794491866592	0.0975948053056365	1.32631534806747	13.6824843887187	Hypothetical protein	Chrac-16
gene:Smp_322140	0	1	2.22996918057955	2.23707876191286	177.194789085791	79.2025838851864	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
gene:Smp_324990	1.83110786693419e-05	0.999981688921331	9.2013326456507	12.027930300228	15.9692103282603	1.31850872339669	Vinculin	Vinculin isoform 1
gene:Smp_325060	0.000123880472867488	0.999876119527133	0.0205055833997251	0.000447248543530235	0	22.3489325100261	Protein brown	REPA protein, transcriptional repressor COPG
gene:Smp_325230	2.29143383712049e-07	0.999999770856616	3.28605140686256	3.31434349465085	122.610332355952	36.9868690794583	Flotillin-2	Flotillin 2
gene:Smp_325370	3.47428152913665e-09	0.999999996525718	2.28461253517921	2.29330946577628	155.090355166742	67.6216726902098	Hypothetical protein	Gamma-glutamyl phosphate reductase
gene:Smp_327150	4.44089209850063e-16	1	0.298983520097624	0.298597543989855	248.302175115433	831.584834295989	DnaJ homolog subfamily C member 13	Mitochondrial import inner membrane translocase subunit TIM14
gene:Smp_328150	8.88178419700125e-16	0.999999999999999	0.0136086872833924	0.000294789494456875	0	33.9125114464278	Endothelin-converting enzyme 2	ECE-1, endothelin-converting enzyme 1
gene:Smp_328790	1.4746051585024e-05	0.999985253948415	0.435951611072638	0.4355720647602	296.374565070909	680.438975151979	Very-long-chain 3-oxoacyl-CoA reductase	D-3-hydroxybutyrate dehydrogenase
gene:Smp_329010	9.01348009563208e-08	0.999999909865199	0.4836186759725	0.483369024815267	457.77308052975	947.057472320355	Lysosome membrane protein 2	Lysosome membrane protein 2
gene:Smp_329590	0	1	0.000936048719841616	0.000482524010018957	0.476693157627977	1008.63029047768	40S ribosomal protein S13	40S ribosomal protein S13, putative
gene:Smp_330330	9.21819398591595e-10	0.999999999078181	0.217323981968956	0.215208985323102	36.4550422606478	169.430147705271	60S ribosomal protein L7	60S ribosomal protein L7
gene:Smp_331040	6.8483147053211e-07	0.999999315168529	0.444415965744494	0.441938777220887	45.373374497896	102.681541989792	Acid sphingomyelinase-like phosphodiesterase 3b	LMO2642 protein
gene:Smp_331460	0.00264595720059502	0.997354042799405	2.00139411917872	2.00519981278536	241.576603953585	120.470065085386	Uncharacterized protein SJCHGC09800	Omega-ACTX-HV1A, omega-atracotoxin-HV1A
gene:Smp_333270	0.000132407423579783	0.99986759257642	2.11806909636018	2.12559808882653	144.519636201155	67.9848090661602	Accessory colonization factor AcfD	TRAN protein
gene:Smp_337480	0	1	0.0908435686546807	0.0894373346274818	26.465479739536	296.012682807017	Serine/threonine-protein kinase PAK mbt	Serine/threonine-protein kinase PAK 4
gene:Smp_337900	5.45570428611697e-07	0.999999454429571	0.0392072515250784	0.0332855470737399	2.46276397618338	74.2794196903323	NA	NA
gene:Smp_342530	4.61297019982432e-06	0.9999953870298	0.306255168959804	0.297727563760792	11.0801059648857	37.2391744627178	Aromatic-L-amino-acid decarboxylase	HDC, histidine decarboxylase
gene:Smp_344940	0.00132541247918982	0.99867458752081	0.29381166635055	0.281505506111451	7.3865439861403	26.2649531556656	Cathepsin B-like cysteine proteinase	Cathepsin B-like peptidase (C01 family)
