	PPEE	PPDE	PostFC	RealFC	data.libraries..SmLE.PZQ.ER.RNA.adu.f.1.SmLE.PZQ.ER.RNA.adu.f.1_rsem.isoforms.results_Mean	data.libraries..SmLE.PZQ.ES.RNA.adu.f.1.SmLE.PZQ.ES.RNA.adu.f.1_rsem.isoforms.results_Mean	GFF_annotation	HHPred_annotation
transcript:Smp_082780.1	1.39919020858414e-06	0.999998600809791	14.6325807070046	18.6148675902301	37.0547892977273	1.98113902465686	Neural Wiskott-Aldrich syndrome protein	N-WAsp, wiskott-aldrich syndrome protien interacting PROT neural wiskott-aldrich syndrome...
transcript:Smp_086030.1	1.501643254187e-10	0.999999999849836	0.457659286629991	0.457430579270525	630.908572772008	1379.25627856438	Protein phosphatase 1 regulatory subunit 42	Internalin B
transcript:Smp_092950.2	0	1	0.00226100195353694	3.83008201064358e-05	0	261.081015080371	SUN domain-containing ossification factor	SUN domain-containing protein 2
transcript:Smp_093720.1	0	1	7.64725498946962	8.19786162670603	57.5548702409609	7.01193728830856	Uncharacterized protein C1orf50 homolog	Uncharacterized protein APC35924
transcript:Smp_093930.2	0.00191732376806242	0.998082676231938	4.08179008848175	4.11964247166204	195.075685157086	47.3450038623571	Receptor protein-tyrosine kinase	C-ER, receptor protein-tyrosine kinase ERBB-3
transcript:Smp_105950.1	0.0223119548026224	0.977688045197378	0.196573590004317	0.1829776697948	6.27914545465866	34.3611091179138	Armadillo repeat-containing protein 3	Catenin beta-1, beta-catenin
transcript:Smp_114430.5	0.00214325884945121	0.997856741150549	0.356719406290039	0.346133846838525	12.2245148791628	35.3361962501179	Spermatogenesis-associated serine-rich protein 1	Uncharacterized protein
transcript:Smp_114870.1	1.91830643592183e-08	0.999999980816936	8.86895570272608	9.68663395224267	54.2105094179756	5.58745621495508	tRNA (guanine-N(1)-)-methyltransferase	TRAO protein
transcript:Smp_120020.1	5.20519780611295e-08	0.999999947948022	6.82511299814323	7.27455259346483	54.8297368052139	7.52857176790222	tpa: transposase domain-containing protein	TRAO protein
transcript:Smp_121920.1	0	1	2.12947144689185	2.13651216683513	199.341545530324	93.2970022370282	Synaptic vesicular amine transporter	Glycerol-3-phosphate transporter
transcript:Smp_121950.2	1.98916993987552e-10	0.999999999801083	0.184156697159363	0.176551039232483	11.0052990615752	62.3815843795752	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	Thioredoxin-interacting protein
transcript:Smp_123010.1	0.00568227386186604	0.994317726138134	0.194930422712785	0.191934045863852	29.9847364766622	156.266268452857	High affinity cationic amino acid transporter 1	Uncharacterized protein MJ0609
transcript:Smp_124030.3	6.8539303121895e-09	0.99999999314607	0.269609823467598	0.266410705880277	35.3679320491342	132.784708576887	Probable ribosomal RNA small subunit methyltransferase A	ATP synthase subunits region ORF 6
transcript:Smp_126210.2	0.0353744376098688	0.964625562390131	0.396435693521908	0.394565191793686	74.0425903066022	187.671508269801	Hypothetical protein	YENC2
transcript:Smp_126450.3	0.00564905258522319	0.994350947414777	0.208812008157662	0.203114057410537	16.394274507901	80.7538561162925	ATP-binding cassette sub-family G member 2	Asabf
transcript:Smp_126800.3	0	1	78.2766723522832	4573.01551006625	45.7201551006625	0	Rho GTPase-activating protein 39	Inositol polyphosphate 5-phosphatase OCRL-1
transcript:Smp_128190.2	0.0282455248719196	0.97175447512808	4.82546881485849	4.99461374004082	65.69276572485	13.1447240977063	Phage-like element PBSX protein XkdC	Transport activator
transcript:Smp_128690.4	0.0130606930046913	0.986939306995309	11.9138113824917	22.1926289007647	13.6956011445806	0.607574475104586	Glycine dehydrogenase (decarboxylating), mitochondrial	Glycine dehydrogenase [decarboxylating]
transcript:Smp_129110.1	0.0244023294710842	0.975597670528916	0.384455795632215	0.381462775676245	45.6207753968266	119.610519501369	Fanconi-associated nuclease 1 homolog	FADD protein
transcript:Smp_129640.3	3.33066907387547e-16	1	0.283992916811557	0.278316874233549	20.4105418811764	73.3615551290668	FERM, RhoGEF and pleckstrin domain-containing protein 1	FERM, rhogef and pleckstrin domain-containing Pro
transcript:Smp_130450.2	1.53899731403229e-07	0.999999846100269	0.344959857455741	0.340194932534302	27.1916810291622	79.9491011733235	Protein bicaudal C homolog 1	Defective in GERM LINE development protein 3, ISO
transcript:Smp_130790.1	0.0263602295781973	0.973639770421803	2.12590202433241	2.13756243214847	120.039876688328	56.1520446181145	HBS1-like protein	EF-1-alpha, elongation factor 1-alpha, EF-TU, TUF-1
transcript:Smp_131250.2	0.0123039198838694	0.987696080116131	2.25694598604453	2.28820384035216	53.5090274829864	23.3790995807217	Protein NDRG1	Epoxide hydrolase EPHB
transcript:Smp_131360.1	0.0147613583932446	0.985238641606755	0.121632746469153	0.11839546090978	18.6747042968686	157.806052687246	ATP-dependent RNA helicase DDX24	PRE-mRNA-processing ATP-dependent RNA helicase PR
transcript:Smp_131390.1	0.0115138366057461	0.988486163394254	3.96987429456583	4.01009032073124	172.235988882977	42.9431444697157	PH-interacting protein	Eukaryotic translation initiation factor 3 subuni
transcript:Smp_131870.1	0.00800928858666561	0.991990711413334	0.272533514358699	0.267897244637935	24.4394218262918	91.2541780221945	Protein ROP	Syntaxin-binding protein 2
transcript:Smp_133590.2	0.0366856106891928	0.963314389310807	51.5042139865897	2989.04338543145	29.8804338543145	0	C2 domain-containing protein 5	Dysferlin
transcript:Smp_134230.2	0.0160317416416903	0.98396825835831	0.357964777404382	0.347265586394789	12.1106444314488	34.8930969560844	Geranylgeranyl pyrophosphate synthase	Geranylgeranyl pyrophosphate synthetase
transcript:Smp_134530.1	1.86323290130019e-10	0.999999999813677	3.78452466337567	3.82444274410649	155.159239044991	40.5630323153899	Solute carrier organic anion transporter family member 5A1	Nitrate transporter 1.1
transcript:Smp_136310.2	0.0444311633507621	0.955568836649238	0.369650903591761	0.358608971458526	11.8972990631734	33.1941304341726	Sodium/bile acid cotransporter	Transporter, ASBTNM
transcript:Smp_136540.3	8.938244083323e-06	0.999991061755917	42.766102130622	1065.97099414724	25.2982884547027	0.0137420047953077	DnaJ homolog subfamily B member 6	Beta-glucuronidase
transcript:Smp_137660.1	1.55033735983467e-05	0.999984496626402	2.23791313220051	2.24768153941245	165.66510072188	73.6993301772581	Kinesin-like protein KIF20A	Kinesin-2
transcript:Smp_137890.1	0	1	21.6615855637439	25.1228240073001	87.2181443239546	3.46206764249942	ATP-binding cassette sub-family G member 2	Uncharacterized ABC transporter ATP-binding prote
transcript:Smp_137890.2	0	1	8.75077214188603	9.13962154193988	105.951427184871	11.5836340141258	ATP-binding cassette sub-family G member 2	Uncharacterized ABC transporter ATP-binding prote
transcript:Smp_138850.1	0.000301142273783528	0.999698857726216	0.314877733975835	0.305349944943882	12.7611452977693	41.8146196183739	Hypothetical protein	Hematopoietic SH2 domain containing
transcript:Smp_140370.1	0.0241329175800323	0.975867082419968	0.468678538723128	0.463257603462044	26.3995951608823	56.9984440352767	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase TPTE2	Mature capsid protein gamma
transcript:Smp_140510.1	0.00109901976857807	0.998900980231422	2.05045110808112	2.05245900375835	624.537163239636	304.282150097029	TLC domain-containing protein 2	Transcriptional activator, putative
transcript:Smp_140580.1	0.0254182836070334	0.974581716392967	2.32195802384905	2.36228329343426	45.0331147389018	19.0576177002542	[Pyruvate dehydrogenase (acetyl-transferring)] kinase, mitochondrial	[pyruvate dehydrogenase [lipoamide]] kinase isozy
transcript:Smp_141010.1	0.000105996729441338	0.999894003270559	62.4702981797554	101.760544461274	92.5910776388056	0.899989997882194	Dysferlin	Synaptotagmin-1
transcript:Smp_141010.4	2.46093163069894e-07	0.999999753906837	39.9692842281494	2306.58804466967	23.0558804466967	0	Dysferlin	Synaptotagmin-1
transcript:Smp_141010.5	6.86310067998797e-07	0.999999313689932	0.00966315552424872	0.00392967127046547	0.384799491478806	100.456289495009	Dysferlin	Synaptotagmin-1
transcript:Smp_141140.5	0.0131704423179417	0.986829557682058	0.379783844961681	0.372079640558562	17.4123700816642	46.8143036773254	Arginine/serine-rich coiled-coil protein 2	WAsp, wiskott-aldrich syndrome protein
transcript:Smp_141150.1	2.77888823063677e-13	0.999999999999722	0.169332823751126	0.166238795066256	25.9491905556828	156.146031721335	Phospholipase DDHD1	Dienelactone hydrolase
transcript:Smp_142780.1	0.00472242335769801	0.995277576642302	3.00133367619295	3.160373321293	23.1217527951838	7.30931023443773	Retinoblastoma-binding protein 5	Eukaryotic translation initiation factor 3 subuni
transcript:Smp_143260.2	1.05527234728342e-08	0.999999989447277	8.08203973140328	8.92946676283277	43.3947861623781	4.8508486167441	Hypothetical protein	Axonin-1
transcript:Smp_143350.2	0.0144240715118463	0.985575928488154	0.0827023204424351	0.0714461559787714	3.37652887117439	47.3897351541294	Hypothetical protein	Cyclic-nucleotide-gated olfactory channel
transcript:Smp_143960.3	0.0130934995618788	0.986906500438121	0.294418648890422	0.27965405801163	7.76325387636101	27.7859630967978	Hypothetical protein	R-snare NYV1P, V-snare component of the vacuolar snare complex involved in vesicle fusion
transcript:Smp_143980.2	5.69256927024364e-05	0.999943074307298	4.45950955057462	4.48258059082496	390.949268524325	87.2074544557099	Hypothetical protein	Epidermal growth factor receptor
transcript:Smp_144180.3	8.32667268468867e-15	0.999999999999992	0.0196437350970146	0.00033855855996377	0	29.5269876368512	Histone-lysine N-methyltransferase 2A	Histone-lysine N-methyltransferase HRX
transcript:Smp_145410.1	7.26318994491715e-05	0.999927368100551	2.31125353571957	2.3323629949891	84.2578194237027	36.1198046679464	Hypothetical protein	OMTX3
transcript:Smp_145600.1	0	1	0.0100148937092108	0.00017095592188264	0	58.4846101303525	Non-canonical poly(A) RNA polymerase PAPD5	Poly(A) RNA polymerase protein 2
transcript:Smp_147150.2	0.000610963330249126	0.999389036669751	2.60124612224796	2.62403568183126	107.227812172842	40.8575129364104	Heterogeneous nuclear ribonucleoprotein C	RNA-binding protein RALY
transcript:Smp_147240.5	0.000547283415679001	0.999452716584321	0.255777549192699	0.247853422642767	13.5294909121679	54.6170080429045	Mitogen-activated protein kinase-binding protein 1	Echinoderm microtubule-associated protein-like 1
transcript:Smp_147330.1	0.00939882856160856	0.990601171438391	0.439564600598664	0.436309275625332	43.6799658626879	100.125312961362	Epidermal growth factor receptor	Zinc finger BED domain containing protein 1
transcript:Smp_147590.4	0.0459630104609787	0.954036989539021	12.5520345360957	16.3701358223916	28.7984151112162	1.74981527726918	Hypothetical protein	Flagellar regulatory protein C
transcript:Smp_147970.3	0.000196299628930863	0.999803700371069	0.473851056833199	0.469307603130431	31.6008544917623	67.3463655924342	Kinesin-like protein KIF14	KIF13B protein
transcript:Smp_148070.3	0.000647209305313257	0.999352790694687	5.46474515514187	5.51260973096165	299.075774920289	54.2448428996287	Exocyst complex component 5	PH0318, 433AA long hypothetical phosphoribosylglycinamide transferase
transcript:Smp_148120.2	0.0190057900562831	0.980994209943717	0.396762306529626	0.392835900335706	35.0943119119855	89.3512622522186	Protein SCAF8	RNA-binding protein 16
transcript:Smp_148460.1	4.29389857004026e-12	0.999999999995706	0.0213166016516919	0.000368007451604866	0	27.1633628120582	Neurofibromin	NF1-333, protein (neurofibromin)
transcript:Smp_148660.1	1.86095583387669e-12	0.999999999998139	0.205990370290129	0.198905715378399	12.956130284339	65.1773188242588	DNA ligase 4	DNA ligase 4
transcript:Smp_148660.2	2.97567289557765e-05	0.999970243271044	2.06567610308423	2.07364789612319	161.225354782057	77.7444515071708	DNA ligase 4	DNA ligase 4
transcript:Smp_149050.1	0.00117498754546519	0.998825012454535	0.338769681092634	0.325949303745614	9.76818069292001	29.9890844605434	Endoplasmic reticulum lectin 1	Protein OS-9
transcript:Smp_152350.1	2.81338921692686e-05	0.999971866107831	0.196967586933627	0.190916547820356	14.7267846755391	77.1796666045194	Potassium voltage-gated channel subfamily H member 6	MLL3241 protein
transcript:Smp_152350.2	1.52467594105588e-10	0.999999999847532	8.1146778182883	8.66341409794696	65.3236147571123	7.53132424220551	Potassium voltage-gated channel subfamily H member 6	MLL3241 protein
transcript:Smp_153480.3	0.000454954099688876	0.999545045900311	0.342886557112615	0.342138995432827	174.915025798613	511.258894027475	Solute carrier family 12 member 9	Na-K-CL cotransporter
transcript:Smp_153710.1	0.0413580185488757	0.958641981451124	0.472630338386774	0.466322284427838	22.6657657829979	48.6168114139566	MutS protein homolog 5	DNA mismatch repair protein MUTS
transcript:Smp_155050.2	1.19796284003826e-10	0.999999999880204	51.2468346434435	2973.81573246691	29.7281573246691	0	Agrin	Follistatin
transcript:Smp_155810.1	5.3179682879545e-14	0.999999999999947	0.219448240643893	0.219338526054638	907.618858875185	4138.01752850218	Protocadherin-11 X-linked	EP-cadherin, C-cadherin
transcript:Smp_158560.2	1.13132893053702e-08	0.999999988686711	3.1398040166545	3.17051634130434	128.473498785516	40.5144713965606	Serine/threonine-protein kinase MRCK alpha	Serine/threonine-protein kinase MRCK alpha
transcript:Smp_159070.3	5.18033393959172e-11	0.999999999948197	0.0180587131740298	0.000310747054014799	0	32.1705142504223	Hypothetical protein	UDP-glucuronosyltransferase 2B7
transcript:Smp_160490.1	0	1	2.25218863329122	2.25600046373357	431.04374016774	191.059881011623	Ankyrin repeat and MYND domain-containing protein 1	Notch homolog 1, translocation-associated (drosophila)
transcript:Smp_161110.4	5.30964272549284e-10	0.999999999469036	0.0163956546511445	0.000281660988872266	0	35.4936742576198	FH1/FH2 domain-containing protein 3	FH1/FH2 domain-containing protein 1
transcript:Smp_161140.1	0.013656788440279	0.986343211559721	2.74626411229123	2.78083115308149	81.7005995143873	29.3735170193063	Potassium voltage-gated channel subfamily H member 6	MLL3241 protein
transcript:Smp_161140.3	0.0174017347370158	0.982598265262984	0.283159662219454	0.277397391604591	20.0618410287621	72.3477136492076	Potassium voltage-gated channel subfamily H member 2	MLL3241 protein
transcript:Smp_161370.2	0.041031607651579	0.958968392348421	4.40851123345032	5.38264249425936	10.9446582859641	2.02518221721902	Hypothetical protein	Calcium/calmodulin-dependent kinase II associatio
transcript:Smp_161560.3	0.00459078994299977	0.995409210057	0.370245642363396	0.367589896174707	50.689564647841	137.914260637851	Uncharacterized protein C2orf16	AGR_C_4178P, hypothetical protein ATU2299
transcript:Smp_162380.2	3.24296145493008e-13	0.999999999999676	0.318522286548254	0.31268772753499	21.2327387023838	67.9259528109611	Isoamyl acetate-hydrolyzing esterase 1 homolog	Isoamyl acetate-hydrolyzing esterase
transcript:Smp_162890.1	1.09472591997006e-05	0.9999890527408	0.45456637759936	0.452208785568258	60.841080851295	134.554127883601	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1	Peptidyl-prolyl CIS-trans isomerase NIMA-interact
transcript:Smp_162910.3	0.0363204020381956	0.963679597961804	32.2603319879188	1850.49375209946	18.4949375209946	0	Putative glycerophosphocholine phosphodiesterase GPCPD1 homolog 1	Putative glycerophosphodiester phosphodiesterase
transcript:Smp_164040.2	2.24465442409949e-05	0.999977553455759	0.481033390848917	0.478437500268709	55.6232326546718	116.271087129303	Tegument protein UL46 homolog	Pheromone, ER-23
transcript:Smp_164270.2	0	1	0.00555560688734089	9.44171125648e-05	0	105.903003780293	Down syndrome cell adhesion molecule homolog	DOWN syndrome cell adhesion molecule (dscam) ISOF 1.30.30, N-terminal eight IG domains...
transcript:Smp_165980.2	0.017163871897474	0.982836128102526	0.454599654586731	0.444365194991152	13.7635718337612	30.9860635734207	DNA-directed RNA polymerase III subunit RPC6	RK-1 defensin, alpha-defisin
transcript:Smp_167020.1	7.58404891922915e-05	0.999924159510808	0.495846611716144	0.495113198143321	197.948566802386	399.814863374138	Uncharacterized protein C3orf67 homolog	Zinc finger protein ZFPM1
transcript:Smp_167650.1	7.02474745040149e-11	0.999999999929753	0.0178067700739256	0.000306334472992718	0	32.6340570083593	Rho guanine nucleotide exchange factor 17	XPLN, RHO guanine nucleotide exchange factor 3
transcript:Smp_169940.3	0.0126108628413758	0.987389137158624	0.143936204345975	0.137302655432888	10.2961196773573	75.0513281648794	Hypothetical protein	Mterf domain-containing protein 2
transcript:Smp_170150.3	0.0380063119343542	0.961993688065646	3.21002722640724	3.33646321918927	33.911050441984	10.1567688847553	Hypothetical protein	E3 ubiquitin-protein ligase ARIH1
transcript:Smp_170540.1	0.000189305479585289	0.999810694520415	2.91957470756406	2.93160393580835	272.090036395162	92.8060973832689	Arginine-glutamic acid dipeptide repeats protein	Polybromo, polybromo 1 protein
transcript:Smp_170910.1	0.0109331469704549	0.989066853029545	3.03471198114129	3.05416305934771	185.816450931204	60.833657434221	Transcription factor RFX3	MHC class II transcription factor HRFX1
transcript:Smp_171170.3	0.00614498421698684	0.993855015783013	0.324897880823196	0.321391314884859	35.9796520518165	111.970785992024	U3 small nucleolar RNA-associated protein 21	Guanine nucleotide-exchange factor SEC12
transcript:Smp_171750.2	0.0121291661238924	0.987870833876108	4.76885981972885	4.88607435352021	91.368629786255	18.6918500282175	Axin-1	Axin 1 protein
transcript:Smp_172190.3	0.00454472127714045	0.99545527872286	2.35905226088233	2.36259210174926	527.580803180491	223.300152772399	N6-adenosine-methyltransferase subunit METTL14	Adenine-specific methyltransferase MBOIIA
transcript:Smp_173190.4	7.82946666872952e-05	0.999921705333313	102.097695923439	1631.71578021038	62.7176203073561	0.0284427368222598	Calcium-dependent secretion activator 1	MUNC13-1, protein UNC-13 homolog A
transcript:Smp_174310.1	0.0156728470750205	0.98432715292498	2.20939801629409	2.24006370147446	51.3746021026881	22.9289021699988	Transmembrane protein 94	PACS, cation-transporting ATPase, P-type
transcript:Smp_176490.3	0.0459805542807394	0.954019445719261	0.406619067014192	0.400511688073638	22.6234086387495	56.5012312891805	Transmembrane protease serine 2	Na-SLP-1, saposin-like protein
transcript:Smp_176780.1	0	1	0.0138088973385762	0.000236611509955698	0	42.2533708811222	Hypothetical protein	Phage-related conserved hypothetical protein
transcript:Smp_176820.2	4.32838968000837e-07	0.999999567161032	0.409262032673114	0.405179135110852	34.0880484591794	84.1454895215683	Probable G-protein coupled receptor Mth-like 4	Corticotropin-releasing factor receptor 1, T4-Lys chimeric construct
transcript:Smp_177290.1	3.18256824091145e-05	0.999968174317591	0.228984798719947	0.216477437382451	7.75186227020618	35.8452945011691	CDK5 regulatory subunit-associated protein 1	Protein TM_1862
transcript:Smp_181000.3	0.00534967943725939	0.994650320562741	0.350064219834358	0.342857031198906	17.973477157259	52.4418254573172	Ubiquitin thioesterase OTU1	OTU1, ubiquitin thioesterase OTU1
transcript:Smp_188430.2	0.00114839498179797	0.998851605018202	0.224730619235676	0.219685355414388	19.6247740654191	89.3667999618475	Glutathione synthetase	Glutathione synthetase
transcript:Smp_193750.1	4.07152081605133e-07	0.999999592847918	0.462689930603793	0.462018441109523	215.021021331434	465.406533623731	Protein ABHD11	Esterase YBFF
transcript:Smp_193750.2	1.26496590979741e-11	0.99999999998735	0.423218654977297	0.422584636874814	223.593862742553	529.123913613601	Protein ABHD11	Esterase YBFF
transcript:Smp_196300.2	5.41957338462407e-06	0.999994580426615	0.018559288674593	0.000319520838306797	0	31.2868633062931	FERM, RhoGEF and pleckstrin domain-containing protein 2	FERM, rhogef and pleckstrin domain-containing Pro
transcript:Smp_197070.2	0	1	0.376020993093961	0.375668793844925	387.107427870607	1030.46533948324	Kinesin-like protein KIF6	Kinesin, kinesin heavy chain
transcript:Smp_198940.3	0.00920276701095812	0.990797232989042	0.432808258574548	0.426987465118268	24.1901961159	56.6665961366032	Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial	Glycoprotease, O-sialoglycoprotein endopeptidase/protein kinase
transcript:Smp_200610.1	4.42152473074664e-05	0.999955784752693	2.7750998693317	2.81466102840735	73.4474646630318	26.0881567306516	UPF0691 protein C9orf116 homolog	F17A-G adhesin
transcript:Smp_201970.1	0.00088516182616738	0.999114838173833	0.420559270864738	0.420350236955608	677.724545413723	1612.29917894141	Stress-activated protein kinase JNK-1	Putative tagatose-6-phosphate ketose/aldose isome
transcript:Smp_209030.1	0.0152260737357116	0.984773926264288	0.437429966481476	0.434834274401456	54.8054825416658	126.050629919568	Translation initiation factor eIF-2B subunit gamma	Putative acetyltransferase/acyltransferase
transcript:Smp_210770.1	0.00400295994250477	0.995997040057495	0.393768847850773	0.387616114188033	22.2040634081647	57.299442500083	Vacuolar protein sorting-associated protein 26	Vacuolar protein sorting 26
transcript:Smp_210810.2	0.0204612668853341	0.979538733114666	2.64443937799514	2.6530179105544	295.791993151167	111.486417711463	ATPase asna1	ATPase GET3
transcript:Smp_210900.4	7.61983223526164e-05	0.999923801677647	0.474600029682961	0.473173917428932	101.384215548289	214.275301479065	Calmodulin-lysine N-methyltransferase	CLNMT, CAM KMT, calmodulin-lysine N-methyltransferase
transcript:Smp_212350.2	0.0203105513800005	0.97968944862	2.77922802833426	2.84679569722367	43.5918610356706	15.3061187781031	Forkhead box protein P4	Forkhead box protein P2
transcript:Smp_212830.1	7.59642415637529e-09	0.999999992403576	2.03022187284177	2.03972576972544	128.59471268996	63.0400014260599	GATOR complex protein NPRL3	Activator of apoptosis harakiri
transcript:Smp_241990.3	0.013763019111272	0.986236980888728	0.341221375246987	0.325927516476072	8.15581433725636	25.0440808138728	33 kDa inner dynein arm light chain, axonemal	Anopheles plasmodium-responsive leucine-rich REPE 1
transcript:Smp_244190.2	0.000533711560674388	0.999466288439326	0.0772828011963627	0.0549442911548969	1.31005807440378	24.0153909306488	Multiple epidermal growth factor-like domains protein 10	ZONA pellucida 3
transcript:Smp_245320.2	0.0101645315669326	0.989835468433067	3.03304566273227	3.03925640521411	578.654715233389	190.386807008661	Glutamate [NMDA] receptor subunit 1	Receptor subunit GLUN1
transcript:Smp_245540.2	2.40946895768701e-09	0.999999997590531	0.0192802931811173	0.000332173638557784	0	30.0947369183706	Nucleolar protein 4-like	RNA polymerase sigma factor
